mean_heart_rate,mean_rq_distance,mean_rt_distance,mean_pr_distance,mean_qt_distance,mean_tp_distance,mean_st_distance
84.04122851615331,11.441849816849818,21.836538461538463,17.03506216006216,27.737713675213673,33.59615384615385,14.957264957264956
82.0821724331333,13.417658730158728,25.738095238095237,19.256944444444446,30.22702991452991,27.441025641025647,17.09090909090909
0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.10095576692216,13.386363636363635,23.5530303030303,15.984848484848483,28.724999999999994,34.841750841750844,18.408333333333335
67.53597020692946,12.828787878787878,36.075,15.433333333333337,41.471296296296295,39.26973905723906,31.952777777777783
85.51900962699806,11.511904761904761,25.63095238095238,16.436736874236875,31.27510683760683,31.057844932844933,21.833333333333332
56.121722564332224,18.846296296296295,26.81296296296296,15.740740740740742,32.5,41.076388888888886,22.020833333333332
54.11526469722856,22.874074074074077,27.490740740740737,18.775925925925925,34.91815476190476,43.019444444444446,20.251488095238095
0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.24211679592717,11.749222999223,28.97732128982129,15.441045066045065,31.632828282828285,36.1584595959596,22.052525252525253
58.832664932860574,19.78652551152551,30.0736013986014,18.96590909090909,36.737500000000004,42.46435185185185,24.22337962962963
115.75071039183376,11.990253411306044,50.94780701754386,14.800003625187449,53.26151669000934,23.228719891219892,47.61274509803922
76.53798783198998,14.677083333333334,22.621527777777782,16.98263888888889,29.75432900432901,35.510912698412696,16.42857142857143
82.79025230864912,13.328113553113553,34.36510989010989,15.006939356939355,35.02866809116809,31.90993589743589,28.98308404558404
56.027313139943125,18.960122053872052,33.03766835016835,22.599431818181817,39.311011904761905,49.28720238095237,25.09523809523809
65.98849360658579,16.315151515151516,32.33257575757576,18.27272727272727,38.37962962962963,39.34444444444444,24.22407407407407
82.3178207771278,12.038919413919414,49.995879120879124,13.656135531135533,52.74198717948718,26.901282051282053,45.930167055167054
78.90048996513013,13.586004273504273,27.324252136752136,14.923076923076925,31.464520202020207,35.548028360528356,21.893560606060607
0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.44715065658387,13.944687257187256,29.186091686091686,14.297348484848484,28.74469696969697,35.235119047619044,19.355555555555554
50.70105620681514,20.42361111111111,36.42361111111111,16.67476851851852,41.370535714285715,45.74189814814815,32.328869047619044
60.65716149123937,15.975694444444443,27.472222222222218,17.633564814814815,31.921792328042326,41.732638888888886,19.113425925925927
72.77720695990236,14.476767676767679,25.512790240062966,18.53825757575758,30.989256198347107,37.80726092089729,17.2524334251607
95.82529058383791,9.171874999999998,53.6517361111111,14.125865800865801,59.34603174603174,33.13043345543346,48.77579365079365
73.99897221603612,14.302146464646464,28.36388888888889,14.229563492063493,32.84621212121212,35.808291245791246,24.222510822510827
95.00379852241745,9.547222222222222,31.12256944444444,13.51499368686869,32.679761904761904,25.531224562474563,25.96111111111111
102.64015697396837,21.599683235867445,31.74522417153996,18.529126258015577,26.2854186118892,24.14898945689387,18.991129785247434
93.96157644405832,12.212089646464648,22.842734159779614,16.131642316017317,27.82560772560772,26.121713892168433,18.38744588744589
78.87156291368416,11.142773892773894,22.93134138588684,14.949640637140638,27.98787878787879,34.25868828141556,16.396969696969702
71.2397241636106,36.6536519036519,21.802884615384617,20.878638953638955,26.33497474747475,36.794086700336706,14.45530303030303
63.07923631762022,19.33712121212121,26.932231404958678,18.09318181818182,32.93726551226551,33.77359307359308,21.33737373737374
77.33622344061872,12.097222222222221,24.118055555555554,18.001893939393938,29.295454545454543,34.50441919191919,17.946969696969695
60.47517047803225,18.376656920077973,34.69449317738791,18.240918803418804,38.17049501424501,43.77962962962963,25.74537037037037
117.42598418662813,14.185331384015592,24.983869395711498,15.18314912211971,29.07444888308859,26.967650772430186,21.581905465177524
141.22387158525274,12.075007122507122,53.834949304508136,13.451114545928789,51.45273720123759,30.40077280605531,49.648664860681116
62.17050691244241,41.766666666666666,24.183333333333334,18.954629629629633,28.61111111111111,40.93263888888888,17.13888888888889
63.75444220208097,23.458333333333332,28.641666666666666,19.78240740740741,35.91947751322751,41.53333333333334,24.259259259259256
58.85556915544677,16.699074074074073,77.33240740740742,17.610185185185184,88.38078703703702,47.138888888888886,74.88425925925925
0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.18011466702141,13.001282051282052,26.148951048951048,15.625427350427353,31.18677685950413,32.05227272727272,18.825757575757578
58.102130054654,40.7040404040404,27.336700336700336,19.81108706108706,32.44,43.18013468013468,23.6375
58.20535451603411,17.046296296296294,41.71296296296297,16.84259259259259,43.580357142857146,42.550925925925924,33.604166666666664
0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.99526220815481,15.881060606060606,25.801515151515147,17.68257575757576,31.234027777777772,38.99907407407407,18.937962962962963
77.39374051626034,16.76981351981352,39.47115384615385,16.683404558404558,47.75138888888889,34.33988927738928,35.31805555555555
59.10789466864012,15.882407407407408,27.924074074074074,18.642129629629633,32.567427248677255,37.84854497354497,23.556944444444444
80.58904023067588,20.701923076923077,24.287774725274726,18.13745421245421,31.54016122766123,32.7963474025974,19.61832264957265
75.9407279881948,13.140277777777778,30.726388888888888,15.589267676767676,34.57962962962963,36.54444444444444,20.56986531986532
61.61915188103973,16.78657407407408,29.24537037037037,15.76064814814815,34.78869047619048,43.408796296296295,23.827711640211643
56.548214325399464,17.324074074074073,41.30555555555556,18.22304894179894,40.09375,53.43634259259259,27.364583333333332
71.46233422467115,12.825757575757576,27.08225108225108,14.166774891774892,30.96111111111111,38.39784752284752,21.06730769230769
66.4791834667944,19.12402874902875,29.29963092463093,23.803920616420612,35.93219696969697,37.74684343434343,23.696464646464648
69.85902258783638,14.14583333333333,53.7293388429752,16.85037878787879,60.6959595959596,39.52754820936639,48.062809917355374
73.94974523401544,27.83032245532246,28.70716783216783,19.605895493395497,38.13333934583934,32.62247474747475,18.90871212121212
50.19110684672386,20.703935185185184,33.063131313131315,17.158564814814817,37.53856421356421,50.55808080808081,24.85212842712843
60.199433782925475,16.543055555555554,28.780555555555555,17.660606060606057,30.779461279461284,40.90740740740741,19.23148148148148
105.50417679130554,8.529411764705882,49.96791443850268,13.68607026143791,50.86931818181818,21.857954545454547,44.67045454545455
104.44444444444446,8.446455505279035,90.45125462772522,14.828489729225021,93.04924242424244,29.297543877690938,85.61742424242425
103.3317984502393,13.487449424214132,80.74586198115611,17.644093685453978,82.61782131267425,24.126352813852815,78.00961824123588
58.162261067699376,21.259090909090904,34.98041125541126,20.25064935064935,39.44814814814815,38.4368777056277,27.14814814814815
60.803464933109495,18.76666666666667,27.039814814814818,16.596296296296295,32.164351851851855,40.226851851851855,22.511574074074076
72.90509654818862,13.931944444444445,25.87777777777778,19.73695286195286,29.38350168350168,29.848063973063972,21.62878787878788
80.32428979306283,14.7657967032967,28.650755494505493,17.682005494505493,34.75280969030969,29.52059294871795,22.586423992673993
78.67425421820826,11.78846153846154,25.301282051282048,13.237179487179489,30.256944444444443,33.59081196581196,20.395833333333332
0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.880119937030564,22.273463804713803,30.21254208754209,18.667343073593074,36.26200396825397,49.87397787397788,26.098809523809525
86.62952358949514,10.541666666666666,23.40430402930403,13.711538461538462,27.64423076923077,30.436507936507937,17.501602564102566
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.46940797867464,15.743055555555557,25.363636363636363,15.014520202020202,30.156910009182738,36.88989898989899,21.016528925619834
0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.67958407647553,20.724999999999998,32.476851851851855,17.35462962962963,37.486607142857146,41.46527777777778,26.0625
66.20827118833866,24.01287878787879,28.39242424242424,22.360606060606063,36.887962962962966,35.13992303992304,23.103703703703705
92.740672742282,13.89352904040404,38.63768939393939,14.15248466810967,38.88928571428572,26.406836219336224,30.089682539682542
55.641438568851434,18.777777777777775,32.44444444444445,19.62037037037037,36.09375,44.126488095238095,21.758928571428573
53.930308833564474,48.43981481481481,25.605324074074076,24.37351190476191,28.927910052910054,47.62847222222222,21.625
64.76916417686785,14.731060606060609,26.289393939393943,15.487878787878786,31.478703703703705,37.56203703703704,20.765740740740743
59.50815372758823,19.77962962962963,37.32407407407407,21.622222222222224,44.36911375661376,43.96018518518519,29.61736111111111
71.09139569831207,16.84722222222222,27.610479797979803,16.003030303030304,34.7939393939394,37.35165945165945,22.91969696969697
64.61308443937664,21.96666666666667,23.758333333333336,16.008333333333336,29.974999999999998,39.20833333333333,19.712962962962962
57.27496176763109,23.586111111111112,26.32314814814815,19.952546296296298,35.32539682539683,44.23148148148149,20.33449074074074
66.87740797327696,13.929112554112555,33.86471861471861,15.123484848484852,33.686253561253565,37.074999999999996,23.64188034188034
72.96306875904003,17.0357905982906,36.51175213675214,19.57799145299145,42.37449494949495,37.25934829059829,28.51073232323232
69.34416840179344,23.09090909090909,23.264462809917358,15.090909090909088,29.431818181818183,36.18698347107438,17.55454545454546
94.7623539456199,9.252003205128204,24.126201923076923,17.2375,29.104563492063495,22.19100274725275,18.851388888888888
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.56418366984236,10.733590118458538,38.81129339106313,15.47637399150557,40.35239651416122,28.999527310924368,33.39253812636166
77.32236784481127,10.955128205128206,24.00641025641026,15.59241452991453,28.828914141414142,31.90202991452992,20.166666666666668
73.38511254971651,12.847222222222223,68.9375,17.07638888888889,76.45757575757575,31.4905303030303,65.12121212121212
0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.727583355549456,19.51851851851852,27.907407407407405,15.822916666666666,33.09375,43.37962962962962,20.104166666666668
68.29675739121042,18.174242424242426,73.6590909090909,15.810606060606062,74.85502645502645,38.14826839826839,63.34375
85.65374499627139,11.456876456876456,40.44405594405594,20.216831779331777,44.069654882154886,26.935860898360897,37.65416666666666
71.99545718194098,12.054292929292929,26.008207070707073,14.63800505050505,29.69082491582491,34.43390151515152,19.020454545454545
61.94520926573613,16.05,20.9375,15.075000000000001,26.986772486772484,35.52916666666667,15.980158730158728
74.32432432432434,11.256944444444445,57.131944444444436,17.873611111111114,55.136363636363626,33.870370370370374,47.28787878787879
55.807562663498295,22.72407407407407,27.37037037037037,20.085185185185185,34.299107142857146,44.6084656084656,21.541666666666668
91.99833058458893,11.205372405372406,66.53150183150183,14.207911532911533,66.31655982905983,26.369708994708997,58.560057997558005
83.18177162425638,11.918498168498168,22.850824175824176,15.058791208791208,28.598646723646727,29.778937728937734,18.66435185185185
67.10776559246737,14.912878787878787,25.972853535353533,15.373674242424244,32.594047619047615,38.087310606060605,19.902272727272727
0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.29167564816494,16.41701007326007,42.901213369963365,16.439903846153843,47.54430708180709,32.862713675213676,36.393162393162385
62.98482643940969,15.950925925925928,24.639814814814816,16.116666666666664,28.909722222222225,39.05462962962963,17.321759259259263
51.87038257651912,27.959259259259266,23.662962962962965,18.733796296296294,33.086309523809526,44.52962962962963,17.677083333333332
51.62303589935485,20.947916666666668,36.419444444444444,18.400000000000002,40.55059523809524,44.048611111111114,26.644345238095237
79.95071926400503,21.94551282051282,32.77564102564103,15.325320512820513,35.10896464646465,33.4741452991453,24.333333333333332
68.25329428501992,12.025252525252524,27.669191919191913,15.261574074074076,31.85303030303031,37.75303030303031,22.412121212121217
86.86032947773371,10.434523809523808,26.351190476190478,16.059523809523814,31.275641025641026,27.183048433048437,20.25641025641026
68.83367214737883,13.053030303030305,54.51818181818182,17.083333333333332,60.92999999999999,35.02181818181818,48.08
87.64227886321798,11.54935064935065,62.98465171192444,19.34512987012987,66.14185814185815,25.642000676091584,58.80839160839161
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.69191541867427,21.156691919191918,27.804040404040403,16.580303030303032,35.44583333333334,36.997053872053876,22.910416666666663
0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.53731762824641,18.193181818181817,25.352272727272723,19.386363636363637,33.01666666666667,38.99200336700337,20.45555555555556
82.42230687391735,17.65754153254153,52.61219336219337,16.34268856143856,51.419444444444444,30.95524267399267,46.143910256410244
77.10329826353187,12.236111111111112,20.54861111111111,16.118055555555554,26.1969696969697,35.45896464646464,15.431818181818182
85.23039110411149,13.839285714285715,110.88095238095237,17.116702741702742,108.8917055167055,29.82943722943723,102.3846153846154
80.27688533208715,9.333333333333334,36.643315018315015,14.717207792207795,36.74786324786324,35.62179487179487,29.925747863247867
57.87804218937385,18.32861952861953,24.705387205387208,17.243265993265997,31.414583333333336,41.49478114478114,18.644675925925927
90.5413833348128,10.931593406593406,71.76340048840049,15.903571428571427,77.64850427350429,26.381623931623935,68.56562881562881
96.97333687520756,9.8875,21.86111111111111,14.123504273504274,26.750000000000004,26.994871794871795,16.165873015873014
83.95866894351401,13.42857142857143,34.86111111111111,19.462148962148962,40.034615384615385,28.562806637806634,30.607692307692307
78.62959226414871,10.71955128205128,25.101495726495727,13.551816239316238,29.29482323232323,33.25000000000001,19.86679292929293
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.60627311904005,25.251322751322757,27.63756613756614,19.882440476190478,35.15347222222222,47.78968253968254,21.766666666666666
66.24266116913742,23.403030303030302,31.0483164983165,23.619119769119767,36.273313492063494,47.11279461279462,24.073842592592587
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.89011859747103,72.28472222222221,29.225694444444443,21.385416666666668,38.98849206349206,48.93819444444444,22.614285714285714
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.70156912668573,19.34553872053872,27.675294612794616,23.368686868686865,35.355555555555554,43.47107683982684,19.371527777777775
74.9622090007134,14.88301282051282,34.25534188034188,13.566967754467754,39.48989898989899,30.692592592592593,27.702020202020204
0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.40627780445234,12.305555555555555,27.701388888888886,15.280239898989898,31.340909090909093,38.30826118326118,21.818181818181817
96.77183874120789,9.835416666666667,51.996874999999996,13.24375,51.118650793650794,25.874503968253965,47.073626373626375
75.86881383237237,17.65530303030303,23.887052341597794,15.633207070707071,29.90144628099173,34.31818181818182,19.111570247933887
104.79206895478605,11.19812091503268,24.585477941176467,16.880991373822255,25.55269697622639,24.059606481481485,18.680902777777778
53.75164075070063,36.6223544973545,24.82142857142857,16.410052910052908,31.100396825396825,41.01587301587301,18.399305555555557
55.412592653270075,19.59375,28.53935185185185,17.215277777777775,34.63392857142857,43.041666666666664,22.00148809523809
69.61230533750484,14.0,34.15151515151515,15.90227272727273,36.83518518518519,38.06569865319866,27.400000000000002
76.27118644067797,15.85897435897436,36.98076923076923,14.251068376068375,38.44027777777777,26.883553946053947,29.097222222222218
0.0,0.0,0.0,0.0,0.0,0.0,0.0
67.83052230057372,25.0087000962001,88.08471019721021,19.621951659451657,85.31459235209235,34.58492063492063,77.60092592592594
65.17702147437807,18.689393939393934,39.70909090909091,18.70378787878788,48.22407407407408,38.64343434343434,34.825
0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.15005227317679,40.964285714285715,24.97023809523809,18.567460317460316,31.42361111111111,43.12698412698413,18.45555555555556
66.82974513511901,17.87394781144781,29.834175084175083,23.78808922558923,38.6864898989899,36.26494107744108,23.671906565656567
64.95820567362047,18.154166666666665,30.91875,16.844711538461535,37.65740740740741,44.881944444444436,22.96708683473389
67.53089609095322,31.0498556998557,25.078968253968252,19.173166185666187,32.91005291005291,38.49159451659452,18.133838383838384
0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.74836681847182,23.867559523809522,30.94940476190476,16.538690476190478,36.801587301587304,44.43422619047619,26.688492063492067
105.53385459244898,12.431066176470589,68.57720588235294,13.830444677871148,65.23617424242425,23.25051406926407,60.95833333333333
79.9859792726532,18.544871794871796,25.442307692307693,18.76923076923077,30.430808080808077,33.39617974617975,20.07638888888889
69.41099336330551,14.71212121212121,26.666666666666668,15.083164983164986,30.272222222222226,38.719696969696976,19.400000000000002
81.6826128712552,13.709656084656084,49.34920634920635,16.493894993894994,50.93377525252526,34.095762108262115,41.81490384615385
52.53558494970532,26.916666666666668,28.8989898989899,19.57523148148148,34.288419913419915,43.92045454545455,21.295454545454547
76.61648839740904,21.34551282051282,29.21602564102565,19.068890831390828,34.267213804713805,29.91056443556444,23.644444444444442
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.269068494127794,19.174537037037037,29.021527777777777,16.909722222222225,30.241732804232807,40.18518518518518,18.45320767195767
73.91464424372663,14.427083333333334,39.92013888888889,15.294191919191917,41.86612554112554,35.45107323232323,31.541125541125542
54.21871437297227,26.144751082251076,26.82617845117845,19.557840307840305,33.734523809523814,45.841089466089464,18.8625
62.63392334155585,15.166666666666666,28.558333333333334,17.458333333333332,34.43518518518518,37.90535714285715,22.435185185185187
82.45748484661534,12.762286324786325,41.90865384615385,17.593803418803418,48.50883838383837,32.388675213675214,38.34343434343434
85.90494160690059,10.308333333333332,32.03896103896104,16.215443121693117,36.68919968919969,32.811688311688314,27.552447552447553
88.11864820003808,11.545238095238096,16.925,13.959523809523809,22.69177350427351,29.16859991859992,12.071225071225072
80.00831369223546,10.461538461538462,23.833333333333332,13.942307692307692,27.784722222222225,32.53792735042735,16.493055555555554
71.94465651186151,14.077020202020202,26.772727272727266,15.083333333333336,32.97954545454545,37.030303030303024,19.207575757575757
83.93867842633428,9.351190476190476,24.14285714285715,16.88141025641026,27.431623931623932,31.149725274725274,16.47863247863248
58.28749769138426,17.97314814814815,32.88981481481481,15.243981481481484,39.083333333333336,41.988425925925924,29.21412037037037
64.18385532436501,16.616666666666667,25.391666666666662,16.366666666666667,31.53125,41.65,18.027777777777775
60.532467271604254,15.15,23.391666666666666,15.969444444444447,28.351851851851848,41.69166666666667,18.731481481481485
55.78011638769093,15.475925925925926,33.388888888888886,17.199074074074073,35.02893518518518,43.37152777777778,23.587962962962962
68.09090932920228,15.340151515151513,32.18636363636364,18.705303030303032,37.519444444444446,36.283712121212126,27.160185185185185
69.08203621028433,40.86111111111111,30.97916666666667,21.919612794612792,34.76792929292929,35.032852332852336,22.74158249158249
115.30058200049929,14.317982456140351,37.04949494949495,13.658482142857144,38.13422565996095,20.343800562182913,31.112172141583905
115.77109088054442,20.266310998083444,72.52574534598527,14.645676291874047,68.97330197716227,24.471751124692304,70.03742312433296
66.27076644990852,15.363636363636362,29.01287878787879,15.923148148148146,33.959595959595966,40.88068181818182,20.364814814814814
49.981029339811606,39.930074555074555,38.656421356421355,27.806565656565656,36.60162037037037,43.09060846560846,33.082175925925924
49.509191007206454,19.427083333333332,35.90856481481482,19.31051587301587,40.791666666666664,49.429232804232804,31.81507034632035
79.76265381156685,13.456730769230768,22.916666666666668,19.599358974358974,27.924873737373733,27.03341103341103,15.695707070707071
65.24598770966146,19.36026936026936,27.84511784511784,16.6243265993266,32.71967592592593,40.85656565656566,20.839583333333334
76.26862339034703,11.689539627039627,26.903263403263406,14.620192307692307,31.28219696969697,35.22800116550116,19.908712121212123
53.61281544705911,34.02989417989418,32.200859788359786,20.37463624338624,33.607473544973544,42.24494047619047,21.00843253968254
63.34966785449215,25.231818181818184,26.937878787878788,21.19242424242424,29.477116402116405,37.81969696969698,16.642592592592596
60.681344747111474,17.751190476190477,26.06904761904762,16.933333333333334,33.00462962962963,42.319047619047616,21.101851851851848
74.14185244950538,22.469230769230766,25.489743589743586,19.603846153846153,30.53125,35.21990740740741,16.266203703703706
85.23722369466988,10.174367299367299,23.12403984903985,17.180117105117105,27.403032153032157,28.257794982794987,17.570380545380544
58.558875061016785,28.349999999999998,24.530555555555555,20.18611111111111,32.219312169312175,44.041666666666664,19.255555555555553
70.33343305086481,13.696969696969695,26.666666666666668,15.457575757575759,30.652777777777775,36.91547619047619,21.46666666666667
64.94618925084069,15.55530303030303,24.83939393939394,15.983333333333334,29.715740740740745,39.804545454545455,19.519444444444442
77.43595586544659,16.555555555555554,25.20779914529915,14.901757964257962,30.217108585858586,32.148455710955716,19.12386363636364
60.35206778898431,24.90833333333333,28.924999999999997,16.264814814814816,32.15046296296296,39.11944444444445,23.379629629629633
63.678859390522966,31.478896103896105,30.985822510822505,21.148208273208272,32.90972222222222,38.02519841269841,22.23551587301587
0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.15678540613829,19.88888888888889,29.805555555555557,18.577546296296294,35.52827380952381,45.19675925925927,24.197916666666668
76.00040832993058,13.41666666666667,23.83333333333334,18.66792929292929,30.537878787878793,36.02083333333333,18.833333333333332
0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.90640924957451,11.516381766381768,23.37891737891738,17.25071225071225,27.79135101010101,31.57834757834758,17.100694444444446
50.382567804540486,38.3599537037037,61.99004629629629,20.406316137566137,53.80704365079365,43.72007275132275,44.85218253968254
70.21230994199317,13.318181818181818,34.61363636363637,14.37121212121212,41.216666666666676,36.1439393939394,30.900000000000002
79.65914291461985,11.775106837606836,22.959935897435898,16.93536324786325,28.571338383838384,33.4862567987568,16.664141414141415
80.03080706805333,13.559615384615384,24.362820512820516,14.441122766122767,29.481691919191917,32.216232841232845,19.313131313131315
0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.40341171471506,12.110576923076922,42.018696581196586,14.296959984459987,42.48076599326599,34.33558802308802,35.775883838383834
70.78579837973069,19.162247474747478,29.6685606060606,18.790277777777778,36.12479557479557,39.12802128427129,24.50757575757576
90.45029116936043,11.344444444444443,74.32307692307691,14.667307692307693,72.33233433233433,27.25981518481518,64.3690476190476
56.25541748059211,28.43477876290376,34.94040334665335,20.15958694083694,41.789590964590964,46.43933982683982,26.66071428571428
65.53064065826403,27.285984848484848,30.349494949494954,16.307834757834758,33.36990740740741,39.82076023391813,20.568055555555556
84.7031729626879,10.453754578754578,21.888736263736263,16.0746336996337,27.067841880341877,30.727466977466975,16.977751415251415
58.75180846172694,15.228451178451179,27.60025252525253,17.388804713804713,33.13634259259259,41.2125,21.028472222222224
53.806772366685664,30.063888888888883,37.44728835978837,20.6359126984127,46.54087301587302,48.46055796055796,32.760416666666664
77.38711780404644,26.44116161616162,22.12130230880231,21.279960317460315,27.931837606837608,49.84166666666667,15.514957264957262
54.10484910842471,21.175925925925924,29.51851851851852,17.12962962962963,35.24404761904762,44.019675925925924,20.114583333333332
71.16537781072124,11.656517094017095,27.175747863247864,14.61750194250194,29.121843434343436,34.64016122766123,19.610479797979796
62.14039125431531,28.99166666666667,30.52499999999999,17.333333333333332,36.33796296296296,40.74523809523809,25.509259259259263
69.0780228346582,13.462121212121211,24.583333333333332,14.590909090909092,30.13333333333333,37.49469696969697,18.150000000000002
52.49081150318714,18.748842592592595,39.94791666666667,17.43716931216931,45.833333333333336,44.35300925925926,34.47470238095238
75.40576014548617,14.936868686868687,23.5334595959596,17.48989898989899,29.731060606060606,34.567550505050505,18.30454545454545
63.444374165436805,20.132575757575758,28.982323232323235,16.806102693602693,29.894444444444446,38.68030303030303,15.479545454545454
97.35121989535372,8.887152777777777,74.44027777777778,13.157599807599809,73.64945054945055,28.155555555555555,68.26666666666665
76.35604384538534,61.66921550671551,36.47789987789988,20.191117216117217,51.528138990638986,34.102234339734345,29.749074074074077
70.56938159879336,14.701388888888891,60.07638888888889,16.230555555555558,70.7212121212121,43.71275252525252,59.02272727272728
65.24829860410605,19.053030303030305,26.024621212121207,17.30208333333333,31.66984126984127,40.1782196969697,18.092857142857145
0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.20406280227252,13.294730392156863,166.44607843137254,16.713521241830065,156.29861111111111,27.912878787878785,154.26190476190476
50.868906735887755,22.694444444444443,50.09573412698413,19.467261904761905,54.51478174603175,47.96934523809524,44.33856421356421
78.26698040861035,14.439903846153847,27.37099358974359,18.709478021978022,33.92757936507936,30.605631868131866,21.202380952380953
72.08161970132782,54.91319444444445,31.875,19.87891414141414,35.989105339105336,33.5625,26.478354978354982
64.26343737118282,20.893939393939394,28.148484848484852,16.416666666666664,33.62986111111112,42.86742424242424,20.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.93295670721162,11.993589743589743,21.384615384615387,16.400106837606838,27.500000000000004,35.29487179487179,16.77777777777778
75.16584567415434,16.571338383838384,184.23055555555553,19.085666185666188,202.11565656565656,47.58522727272727,191.68611111111113
59.51879080619245,30.65092592592593,28.352777777777778,17.473148148148148,34.30555555555555,43.018518518518526,20.443287037037038
78.05265292990335,10.909722222222221,22.916666666666668,13.114898989898991,27.85606060606061,34.48611111111111,17.65909090909091
68.37536994025031,13.621572871572871,24.915854978354975,15.692081529581529,30.38762626262626,38.17175324675325,19.824747474747475
87.83956254512414,8.642857142857142,22.75595238095238,14.659340659340657,28.153846153846157,29.167582417582423,16.923076923076923
72.68722466960354,15.201388888888886,25.208333333333332,17.506944444444446,31.536700336700335,37.09583333333333,18.992424242424246
79.06316628819764,21.85819735819736,27.931818181818183,19.423076923076923,30.504229797979793,27.08522727272727,22.11982323232323
96.81535993774936,10.46076388888889,31.10592948717949,13.762393162393165,33.0422077922078,22.87073563011063,28.476695526695522
69.80017371958985,18.027777777777775,29.4375,16.28421717171717,32.76136363636364,35.40863997113997,22.863636363636363
77.33529650587666,19.080555555555556,30.91356837606838,14.74284188034188,38.53606902356902,33.06688034188035,26.867550505050502
70.06922918192399,13.948484848484847,24.01666666666667,19.695454545454545,30.08425925925926,38.62121212121212,16.74351851851852
84.65228071910896,16.202380952380953,22.273809523809522,18.005952380952383,29.646076146076144,29.860805860805858,16.705128205128208
48.52081663985661,30.22592592592592,44.64814814814815,24.902777777777775,43.916666666666664,48.85810185185185,27.90625
68.17146602060278,18.386363636363633,29.583964646464647,26.57449494949495,37.380892255892256,31.599999999999998,20.31439393939394
71.53013466058177,13.279671717171718,22.547348484848484,14.013888888888888,27.949242424242428,35.90719696969696,16.670454545454547
56.244526138631784,18.037037037037035,49.675925925925924,16.833333333333332,51.677083333333336,40.31481481481482,42.177083333333336
69.70541382199221,33.21275252525253,29.108585858585858,15.609848484848484,33.868560606060605,35.77904040404041,24.36666666666667
63.80972626996021,32.11826599326599,37.81018518518519,15.579545454545453,38.11633597883597,38.606249999999996,25.672916666666666
72.47162694983497,13.36868686868687,24.514462809917358,15.926136363636362,29.091919191919192,37.61983471074381,17.974380165289254
82.5621825519555,12.730311355311356,51.98201798201797,17.4661519036519,54.31293706293706,28.174825174825173,44.28787878787878
80.45339666231384,37.36016483516483,99.01888111888111,17.63247863247863,91.53319029455393,42.31905569178297,92.58508158508158
72.8818907855466,13.106060606060607,27.27272727272727,15.903030303030304,33.425000000000004,35.506493506493506,23.975000000000005
85.2351125592964,13.400641025641027,24.054487179487182,16.49496336996337,29.95896464646464,31.957264957264957,20.112179487179485
78.48530081710591,17.159673659673658,39.509906759906755,16.847979797979797,44.37986111111112,33.00970441595441,34.80972222222221
61.313448214481305,26.391414141414135,24.210479797979797,26.16919191919192,35.07300986050986,46.96489898989899,18.4104797979798
78.27635447763292,12.006944444444443,24.01388888888889,16.29861111111111,29.636363636363637,34.208333333333336,17.575757575757574
53.736533660841815,29.157407407407415,44.66021825396825,19.894179894179896,53.07936507936508,45.04814814814815,39.538690476190474
88.47003000469262,10.755158730158728,20.34484126984127,14.006746031746033,24.680985680985682,29.298840048840045,14.74404761904762
0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.19508234575534,29.458333333333332,29.700000000000003,15.456018518518517,31.54861111111111,44.28425925925925,21.962962962962962
64.0226702815471,20.897474747474746,24.085353535353537,16.65277777777778,30.484953703703706,41.27146464646466,16.864814814814817
